Day,Open,High,Low,Close,Adj Close,Volume
6679,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,49.14920425415039,115627200
6680,50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,49.32583999633789,96783200
6684,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,49.48794937133789,77758000
6685,51.10749816894531,51.9375,50.974998474121094,51.869998931884766,50.20172882080078,93292000
6686,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,50.12430191040039,70162400
6687,51.70750045776367,51.939998626708984,51.279998779296875,51.31999969482422,49.669429779052734,74172800
6688,51.224998474121094,51.25,50.529998779296875,51.07500076293945,49.43229675292969,74596400
6691,51.099998474121094,51.49250030517578,50.96500015258789,51.15250015258789,49.50730895996094,88818800
6692,50.76499938964844,50.849998474121094,49.77750015258789,50.16749954223633,48.553993225097656,186139600
6693,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,50.93729019165039,259309200
6694,52.459999084472656,53.162498474121094,52.032501220703125,52.287498474121094,50.60580825805664,127985200
6695,52.72249984741211,52.959999084472656,52.557498931884766,52.9375,51.23489761352539,83569600
6698,51.0724983215332,52.209999084472656,50.875,52.119998931884766,50.44368362426758,129772400
6699,51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,49.08388137817383,155054800
6700,50.474998474121094,51.334999084472656,50.4375,50.724998474121094,49.09355545043945,105358000
6701,50.099998474121094,50.41999816894531,49.165000915527344,50.18000030517578,48.56608200073242,139634400
6702,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,47.89327621459961,164834800
6705,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,45.109745025634766,229722400
6706,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,45.8238410949707,146118800
6707,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.372779846191406,106178800
6708,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,46.168758392333984,132125600
6709,46.73249816894531,47.724998474121094,46.689998626708984,47.25,45.90642547607422,131516400
6712,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.47093963623047,154449200
6713,46.30500030517578,47.0,46.17499923706055,46.650001525878906,45.323482513427734,113459200
6714,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.39564514160156,118994400
6715,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,43.637821197509766,146118800
6716,45.04999923706055,45.53499984741211,44.654998779296875,44.74250030517578,43.47023010253906,94858800
6720,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,43.29049301147461,111792800
6721,44.10499954223633,44.837501525878906,44.0,44.345001220703125,43.08403015136719,113924800
6722,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,43.30748748779297,84873600
6723,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,42.5229606628418,108174400
6726,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,42.09303283691406,161584400
6727,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,43.63296890258789,123872000
6728,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,44.33734893798828,119093600
6729,45.77000045776367,46.36750030517578,45.537498474121094,46.30500030517578,44.98829650878906,90105200
6730,46.627498626708984,47.97999954223633,46.442501068115234,47.537498474121094,46.185752868652344,122737600
6733,47.95249938964844,48.842498779296875,47.904998779296875,48.14500045776367,46.775970458984375,104883600
6734,48.71500015258789,49.0,48.400001525878906,48.70249938964844,47.317623138427734,107731600
6735,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,47.16702651977539,73012800
6736,48.67499923706055,49.1974983215332,48.400001525878906,48.537498474121094,47.15731430053711,86698400
6737,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,46.81483459472656,75046000
6740,48.224998474121094,48.7400016784668,48.04249954223633,48.47249984741211,47.09416580200195,58676400
6741,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,48.20175552368164,106204000
6742,49.91999816894531,49.970001220703125,49.32749938964844,49.467498779296875,48.06087112426758,84496800
6743,50.092498779296875,50.15250015258789,49.50749969482422,49.8650016784668,48.44707107543945,86056000
6744,49.70000076293945,50.212501525878906,49.537498474121094,49.69499969482422,48.28190612792969,191202400
6747,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,48.23332595825195,72881600
6748,49.60749816894531,49.814998626708984,48.8224983215332,48.89250183105469,47.502220153808594,84281200
6749,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,48.5296516418457,104270000
6750,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,48.515079498291016,83598800
6751,49.66999816894531,49.875,49.26250076293945,49.47999954223633,48.07301712036133,124442400
6754,50.79249954223633,51.122501373291016,50.162498474121094,50.38750076293945,48.954715728759766,109012000
6755,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,49.2413215637207,67740800
6756,50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,49.649375915527344,45448000
6758,50.837501525878906,51.27000045776367,50.724998474121094,51.057498931884766,49.60565185546875,69062000
6761,50.20249938964844,50.349998474121094,49.602500915527344,50.005001068115234,48.58308792114258,101354400
6762,49.79999923706055,50.377498626708984,49.70249938964844,50.310001373291016,48.879417419433594,82312000
6763,50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,49.36276626586914,71588400
6764,50.82749938964844,51.09749984741211,50.4275016784668,50.4375,49.003292083740234,80767200
6765,50.61249923706055,51.0,50.54999923706055,50.82500076293945,49.37976837158203,70380800
6768,51.022499084472656,51.467498779296875,51.0,51.3025016784668,49.84369659423828,67789600
6769,51.147499084472656,51.52750015258789,50.875,51.125,49.671241760253906,67467200
6770,51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,49.391910552978516,56430000
6771,51.0,51.470001220703125,50.92499923706055,51.415000915527344,49.95299530029297,74162400
6772,51.4474983215332,51.625,50.59000015258789,50.647499084472656,49.20732498168945,83717200
6775,50.912498474121094,51.807498931884766,50.90250015258789,51.80500030517578,50.33190155029297,89111600
6776,52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,50.725379943847656,73420800
6777,51.91749954223633,52.287498474121094,51.79249954223633,52.16749954223633,50.68410110473633,59966400
6778,52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,50.2833251953125,55638400
6779,51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,50.45820617675781,70475600
6782,52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,50.92941665649414,86693600
6783,52.189998626708984,52.540000915527344,51.82749938964844,52.19499969482422,50.710811614990234,135742800
6784,54.10499954223633,55.342498779296875,52.82500076293945,53.2599983215332,51.74553298950195,277125600
6785,53.474998474121094,54.50749969482422,51.685001373291016,52.10749816894531,50.62580490112305,216071600
6786,51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,49.55465316772461,163448400
6789,49.497501373291016,49.662498474121094,48.14500045776367,48.334999084472656,46.96057891845703,209572000
6790,49.07749938964844,49.51750183105469,48.5099983215332,49.25,47.84956359863281,143299200
6791,48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,48.345054626464844,133457600
6792,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,49.41134262084961,108038000
6793,50.32500076293945,50.689998626708984,49.8224983215332,50.247501373291016,49.004173278808594,98478800
6796,49.904998779296875,50.51250076293945,49.787498474121094,50.119998931884766,48.87982940673828,89927600
6797,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,50.94981002807617,188874000
6798,50.790000915527344,51.61000061035156,50.647499084472656,50.6875,49.43328857421875,146189600
6799,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,49.18703842163086,108909600
6800,51.06999969482422,51.790000915527344,50.959999084472656,51.625,50.34759521484375,110481600
6803,52.654998779296875,53.182498931884766,52.50749969482422,52.587501525878906,51.28627395629883,97654400
6804,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,51.2887077331543,107537200
6805,53.247501373291016,53.412498474121094,52.900001525878906,53.15999984741211,51.8446044921875,86141600
6806,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,51.80072784423828,89014800
6807,52.35749816894531,53.01250076293945,50.25,50.65999984741211,49.40647506713867,187272000
6810,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,50.345157623291016,104174400
6811,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,49.777069091796875,103493200
6812,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,50.111087799072266,63755200
6813,52.125,52.33000183105469,51.665000915527344,52.252498626708984,50.959564208984375,83962000
6814,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,50.893733978271484,84573600
6818,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,50.15253829956055,80092000
6819,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,51.003448486328125,76752400
6820,53.0,53.49250030517578,52.877498626708984,53.31999969482422,52.000640869140625,95654800
6821,53.51250076293945,53.60499954223633,53.127498626708984,53.314998626708984,51.99576950073242,77449200
6824,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,52.217647552490234,109237600
6825,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,52.83449172973633,127111600
6826,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,54.514373779296875,177158400
6827,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,54.39246368408203,128906800
6828,55.0,55.1974983215332,54.255001068115234,54.6875,53.334312438964844,159053200
6831,54.432498931884766,55.032501220703125,54.38999938964844,54.974998474121094,53.614688873291016,84632400
6832,54.9900016784668,55.20500183105469,54.779998779296875,55.17499923706055,53.809749603271484,73274800
6833,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,54.31443786621094,101360000
6834,55.502498626708984,55.939998626708984,55.092498779296875,55.2400016784668,53.873138427734375,88242400
6835,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,53.08562469482422,221652400
6838,54.73749923706055,54.959999084472656,54.412498474121094,54.68000030517578,53.32699966430664,76662000
6839,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,53.07343292236328,124763200
6840,54.63750076293945,55.375,54.28499984741211,55.25749969482422,53.89020919799805,87613600
6841,55.0,55.23500061035156,54.70750045776367,54.97249984741211,53.61225891113281,75334000
6842,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,53.35137939453125,101408000
6845,55.224998474121094,56.14500045776367,55.1974983215332,55.99250030517578,54.60702133178711,103909600
6846,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,54.758182525634766,139223200
6847,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,53.385520935058594,138449200
6848,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,53.839012145996094,114426000
6849,56.40999984741211,56.872501373291016,55.97249984741211,56.752498626708984,55.348209381103516,138478800
6852,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,55.360416412353516,122306000
6853,56.45500183105469,57.01499938964844,56.08250045776367,56.099998474121094,54.711856842041016,111820000
6854,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,55.353092193603516,74770400
6855,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,56.09916687011719,113013600
6856,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,57.59130859375,166795600
6859,58.724998474121094,59.532501220703125,58.66749954223633,58.967498779296875,57.5084114074707,96427600
6860,59.09749984741211,59.412498474121094,58.720001220703125,58.83000183105469,57.37431335449219,87360000
6861,58.342498779296875,58.810001373291016,58.29999923706055,58.592498779296875,57.1426887512207,73903200
6862,58.772499084472656,59.037498474121094,58.380001068115234,58.81999969482422,57.36455535888672,67585200
6863,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,57.640071868896484,97433600
6866,59.380001068115234,60.247501373291016,59.33000183105469,60.127498626708984,58.63970947265625,87247200
6867,60.290000915527344,60.54999923706055,59.904998779296875,59.9900016784668,58.505615234375,82293600
6868,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,59.290687561035156,75828800
6869,61.127498626708984,61.20000076293945,60.45249938964844,60.89500045776367,59.388221740722656,69275200
6870,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,60.11965560913086,73477200
6873,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,60.72187423706055,96572800
6874,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,59.31751251220703,142839600
6875,61.189998626708984,61.32500076293945,60.3025016784668,60.814998626708984,59.3101921081543,124522000
6876,61.810001373291016,62.29249954223633,59.314998626708984,62.189998626708984,60.65117645263672,139162000
6877,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,62.372493743896484,151125200
6880,64.3324966430664,64.4625015258789,63.845001220703125,64.375,62.7821044921875,103272000
6881,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,62.691890716552734,79897600
6882,64.19249725341797,64.37249755859375,63.842498779296875,64.30999755859375,62.718719482421875,75864400
6883,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,63.44257354736328,94940400
6884,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,63.61620330810547,69986400
6887,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,64.11996459960938,81821200
6888,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,64.061279296875,87388800
6889,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,64.67508697509766,102734400
6890,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,64.22756958007812,89182800
6891,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,64.99054718017578,100206400
6894,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,65.3182373046875,86703200
6895,66.9749984741211,67.0,66.34750366210938,66.57250213623047,65.12015533447266,76167200
6896,66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,64.36205291748047,106234400
6897,65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,64.07349395751953,121395200
6898,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,64.01725006103516,65325200
6901,65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,65.13971710205078,84020400
6902,66.73500061035156,66.79000091552734,65.625,66.07250213623047,64.63105010986328,105207600
6903,66.3949966430664,66.99500274658203,66.32749938964844,66.95999908447266,65.49920654296875,65235600
6905,66.6500015258789,67.0,66.4749984741211,66.8125,65.35491943359375,46617600
6908,66.81749725341797,67.0625,65.86250305175781,66.04000091552734,64.59927368164062,94487200
6909,64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,63.447471618652344,114430400
6910,65.26750183105469,65.82749938964844,65.16999816894531,65.43499755859375,64.00746154785156,67181600
6911,65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,64.94652557373047,74424400
6912,66.87000274658203,67.75,66.82499694824219,67.67749786376953,66.2010498046875,106075600
6915,67.5,67.69999694824219,66.22750091552734,66.7300033569336,65.27421569824219,128042400
6916,67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,65.65570068359375,90420400
6917,67.20249938964844,67.7750015258789,67.125,67.69249725341797,66.21571350097656,78756800
6918,66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,66.38445281982422,137310400
6919,67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,67.28683471679688,133587600
6922,69.25,70.19750213623047,69.24500274658203,69.96499633789062,68.43863677978516,128186000
6923,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,68.5731430053711,114158400
6924,69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,68.4093017578125,116028400
6925,69.875,70.29499816894531,69.73750305175781,70.00499725341797,68.47776794433594,98369200
6926,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,68.33592987060547,275978000
6929,70.13249969482422,71.0625,70.09249877929688,71.0,69.4510498046875,98572000
6930,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,69.51708221435547,48478800
6932,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,70.89633178710938,93121200
6933,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,70.86943054199219,146266000
6936,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,71.29004669189453,144114400
6937,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,71.81092834472656,100805600
6939,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,73.44938659667969,135480400
6940,74.2874984741211,75.1449966430664,74.125,74.35749816894531,72.73531341552734,146322800
6943,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,73.31488800048828,118387200
6944,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.9700927734375,108872000
6945,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,74.1438980102539,132079200
6946,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,75.71878051757812,170108400
6947,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.88995361328125,140644800
6950,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,77.51129913330078,121532000
6951,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.46463012695312,161954400
6952,77.9625015258789,78.875,77.38749694824219,77.83499908447266,76.136962890625,121923600
6953,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,77.09066009521484,108829200
6954,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.94414520263672,137816400
6958,79.29750061035156,79.75499725341797,79.0,79.14250183105469,77.41590881347656,110843200
6959,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.69227600097656,101832400
6960,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,78.06641387939453,104472000
6961,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,77.8414306640625,146537600
6964,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,75.55249786376953,161940000
6965,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,77.68980407714844,162234000
6966,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,79.3160400390625,216229200
6967,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,79.20109558105469,126743200
6968,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,75.68943786621094,199588400
6971,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,75.48157501220703,173788400
6972,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.97348022460938,136616400
6973,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,78.60932159423828,118826800
6974,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,79.52880096435547,105425600
6975,80.59249877929688,80.8499984741211,79.5,80.00749969482422,78.44779205322266,117684000
6978,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,78.82038879394531,109348800
6979,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,78.34484100341797,94323200
6980,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,80.20536041259766,113730400
6981,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,79.63420104980469,94747600
6982,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,79.6538314819336,80113600
6986,78.83999633789062,79.9375,78.65249633789062,79.75,78.1953125,152531200
6987,80.0,81.14250183105469,80.0,80.90499877929688,79.32779693603516,93984000
6988,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,78.51397705078125,100566000
6989,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.73680877685547,129554000
6992,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,73.091796875,222195200
6993,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,70.61599731445312,230673600
6994,71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.73622131347656,198054800
6995,70.2750015258789,71.5,68.23999786376953,68.37999725341797,67.0469741821289,320605600
6996,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,67.00773620605469,426510000
6999,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,73.24620819091797,341397200
7000,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.91996765136719,319475600
7001,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,74.20956420898438,219178400
7002,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.80242156982422,187572800
7003,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.84886932373047,226176800
7006,65.9375,69.52249908447266,65.75,66.5425033569336,65.24528503417969,286744800
7007,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.94436645507812,285290000
7008,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.5151596069336,255598800
7009,63.98500061035156,67.5,62.0,62.057498931884766,60.84772872924805,418474000
7010,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,68.13776397705078,370732000
7013,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.37206268310547,322423600
7014,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.98265838623047,324056000
7015,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.46533203125,300233600
7016,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,60.00202941894531,271857200
7017,61.79499816894531,62.95750045776367,57.0,57.310001373291016,56.192771911621094,401693200
7020,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.999000549316406,336752800
7021,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.51679229736328,287531200
7022,62.6875,64.5625,61.07500076293945,61.380001068115234,60.18342971801758,303602000
7023,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.350460052490234,252087200
7024,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.72760772705078,204216800
7027,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.46065139770508,167976400
7028,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.333187103271484,197002000
7029,61.625,62.18000030517578,59.782501220703125,60.227500915527344,59.05339431762695,176218400
7030,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,60.03880310058594,165934000
7031,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,59.17595672607422,129880000
7034,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,64.33831787109375,201820400
7035,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.5931396484375,202887200
7036,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,65.22078704833984,168895200
7037,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.69140625,161834800
7041,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.98077392578125,131022800
7042,70.0,72.0625,69.51249694824219,71.76249694824219,70.363525390625,194994800
7043,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.72129821777344,131154400
7044,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,70.2752685546875,157125200
7045,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,69.32174682617188,215250000
7048,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.8828353881836,130015200
7049,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.7845687866211,180991600
7050,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.67939758300781,116862400
7051,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,67.4171142578125,124814400
7052,69.30000305175781,70.75250244140625,69.25,70.74250030517578,69.36341094970703,126161200
7055,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,69.41243743896484,117087600
7056,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,68.28731536865234,112004800
7057,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.53021240234375,137280800
7058,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,72.01813507080078,183064000
7059,71.5625,74.75,71.4625015258789,72.26750183105469,70.8586654663086,240616800
7062,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.86125183105469,133568000
7063,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.9397964477539,147751200
7064,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.69235229492188,142333600
7065,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,74.45467376708984,115215200
7066,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,76.22683715820312,133838400
7069,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,77.4262924194336,145946400
7070,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,76.54145050048828,162301200
7071,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.61727905273438,200622400
7072,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,76.08181762695312,158929200
7073,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.63201904296875,166348400
7076,78.2925033569336,79.125,77.58000183105469,78.73999786376953,77.41400146484375,135178400
7077,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.9666519165039,101729600
7078,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,78.46351623535156,111504800
7079,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.87855529785156,102688800
7080,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,78.37995910644531,81803200
7084,80.875,81.05999755859375,79.125,79.18250274658203,77.84903717041016,125522000
7085,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,78.18824768066406,112945200
7086,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,78.22264099121094,133560800
7087,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,78.14645385742188,153532400
7090,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,79.10748291015625,80791200
7091,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,79.47371673583984,87642800
7092,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.91122436523438,104491200
7093,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,79.22300720214844,87560400
7094,80.8375015258789,82.9375,80.80750274658203,82.875,81.47936248779297,137250400
7097,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.96110534667969,95654400
7098,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,84.54927825927734,147712400
7099,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.72452545166016,166651600
7100,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.56084442138672,201662400
7101,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,83.27362823486328,200146000
7104,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,84.3034896850586,138808800
7105,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,86.53771209716797,165428800
7106,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,86.41728973388672,114406400
7107,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,86.45169067382812,96820400
7108,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.95765686035156,264476000
7111,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,88.20663452148438,135445200
7112,91.0,93.09500122070312,90.56749725341797,91.63249969482422,90.08939361572266,212155600
7113,91.25,92.19750213623047,89.62999725341797,90.01499938964844,88.49911499023438,192623200
7114,90.17500305175781,91.25,89.39250183105469,91.20999908447266,89.67399597167969,137522400
7115,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.91869354248047,205256800
7118,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.921875,130646000
7119,90.0199966430664,91.49500274658203,90.0,91.19999694824219,89.6641616821289,140223200
7120,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,89.49457550048828,110737200
